year,total,non_cn,cn
2007,3716063,2988815,727248
2008,3845187,2962536,882651
2009,4395004,2770082,1624922
2010,5567277,3235477,2331800
2011,6087484,3588727,2498757
2012,7311470,3831635,3479835
2013,8016280,4095599,3920681
2014,9910204,4687048,5223156
2015,10439785,4883047,5556738
2016,10690279,5703020,4987259
